,Year,Country of Origin (ISO),Country of Origin,Country of Asylum (ISO),Country of Asylum,Country of Resettlement (ISO),Country of Resettlement,Total submissions (persons),Country of Origin Coordinates,Country of Asylum Coordinates,Country of Resettlement Coordinates
196,2004,IRN,Iran (Islamic Rep. of),JOR,Jordan,DNK,Denmark,98.0,"[53.0, 32.0]","[36.0, 31.0]","[10.0, 56.0]"
197,2004,IRN,Iran (Islamic Rep. of),JOR,Jordan,FIN,Finland,66.0,"[53.0, 32.0]","[36.0, 31.0]","[26.0, 64.0]"
198,2004,IRN,Iran (Islamic Rep. of),JOR,Jordan,GBR,United Kingdom of Great Britain and Northern Ireland,17.0,"[53.0, 32.0]","[36.0, 31.0]","[-2.0, 54.0]"
199,2004,IRN,Iran (Islamic Rep. of),JOR,Jordan,IRL,Ireland,22.0,"[53.0, 32.0]","[36.0, 31.0]","[-8.0, 53.0]"
200,2004,IRN,Iran (Islamic Rep. of),JOR,Jordan,NOR,Norway,133.0,"[53.0, 32.0]","[36.0, 31.0]","[10.0, 62.0]"
201,2004,IRN,Iran (Islamic Rep. of),JOR,Jordan,SWE,Sweden,384.0,"[53.0, 32.0]","[36.0, 31.0]","[15.0, 62.0]"
202,2004,IRN,Iran (Islamic Rep. of),JOR,Jordan,USA,United States of America,45.0,"[53.0, 32.0]","[36.0, 31.0]","[-97.0, 38.0]"
203,2004,IRN,Iran (Islamic Rep. of),LBN,Lebanon,CAN,Canada,1.0,"[53.0, 32.0]","[35.8333, 33.8333]","[-95.0, 60.0]"
204,2004,IRN,Iran (Islamic Rep. of),SYR,Syrian Arab Rep.,CAN,Canada,5.0,"[53.0, 32.0]","[38.0, 35.0]","[-95.0, 60.0]"
205,2004,IRN,Iran (Islamic Rep. of),SYR,Syrian Arab Rep.,NLD,Netherlands,1.0,"[53.0, 32.0]","[38.0, 35.0]","[5.75, 52.5]"
206,2004,IRQ,Iraq,DZA,Algeria,CAN,Canada,2.0,"[44.0, 33.0]","[3.0, 28.0]","[-95.0, 60.0]"
207,2004,IRQ,Iraq,JOR,Jordan,AUS,Australia,82.0,"[44.0, 33.0]","[36.0, 31.0]","[133.0, -27.0]"
208,2004,IRQ,Iraq,JOR,Jordan,BRA,Brazil,10.0,"[44.0, 33.0]","[36.0, 31.0]","[-55.0, -10.0]"
209,2004,IRQ,Iraq,JOR,Jordan,CAN,Canada,5.0,"[44.0, 33.0]","[36.0, 31.0]","[-95.0, 60.0]"
210,2004,IRQ,Iraq,JOR,Jordan,DNK,Denmark,1.0,"[44.0, 33.0]","[36.0, 31.0]","[10.0, 56.0]"
211,2004,IRQ,Iraq,JOR,Jordan,NLD,Netherlands,5.0,"[44.0, 33.0]","[36.0, 31.0]","[5.75, 52.5]"
212,2004,IRQ,Iraq,JOR,Jordan,SWE,Sweden,5.0,"[44.0, 33.0]","[36.0, 31.0]","[15.0, 62.0]"
213,2004,IRQ,Iraq,LBN,Lebanon,AUS,Australia,10.0,"[44.0, 33.0]","[35.8333, 33.8333]","[133.0, -27.0]"
214,2004,IRQ,Iraq,LBN,Lebanon,BRA,Brazil,146.0,"[44.0, 33.0]","[35.8333, 33.8333]","[-55.0, -10.0]"
215,2004,IRQ,Iraq,LBN,Lebanon,CAN,Canada,8.0,"[44.0, 33.0]","[35.8333, 33.8333]","[-95.0, 60.0]"
216,2004,IRQ,Iraq,LBN,Lebanon,FIN,Finland,8.0,"[44.0, 33.0]","[35.8333, 33.8333]","[26.0, 64.0]"
217,2004,IRQ,Iraq,LBN,Lebanon,GBR,United Kingdom of Great Britain and Northern Ireland,1.0,"[44.0, 33.0]","[35.8333, 33.8333]","[-2.0, 54.0]"
218,2004,IRQ,Iraq,LBN,Lebanon,NLD,Netherlands,9.0,"[44.0, 33.0]","[35.8333, 33.8333]","[5.75, 52.5]"
219,2004,IRQ,Iraq,LBN,Lebanon,NOR,Norway,16.0,"[44.0, 33.0]","[35.8333, 33.8333]","[10.0, 62.0]"
220,2004,IRQ,Iraq,LBN,Lebanon,SWE,Sweden,6.0,"[44.0, 33.0]","[35.8333, 33.8333]","[15.0, 62.0]"
221,2004,IRQ,Iraq,SYR,Syrian Arab Rep.,AUS,Australia,2.0,"[44.0, 33.0]","[38.0, 35.0]","[133.0, -27.0]"
222,2004,IRQ,Iraq,SYR,Syrian Arab Rep.,BRA,Brazil,14.0,"[44.0, 33.0]","[38.0, 35.0]","[-55.0, -10.0]"
223,2004,IRQ,Iraq,SYR,Syrian Arab Rep.,CAN,Canada,62.0,"[44.0, 33.0]","[38.0, 35.0]","[-95.0, 60.0]"
224,2004,IRQ,Iraq,SYR,Syrian Arab Rep.,DNK,Denmark,1.0,"[44.0, 33.0]","[38.0, 35.0]","[10.0, 56.0]"
225,2004,IRQ,Iraq,SYR,Syrian Arab Rep.,GBR,United Kingdom of Great Britain and Northern Ireland,2.0,"[44.0, 33.0]","[38.0, 35.0]","[-2.0, 54.0]"
226,2004,IRQ,Iraq,SYR,Syrian Arab Rep.,SWE,Sweden,54.0,"[44.0, 33.0]","[38.0, 35.0]","[15.0, 62.0]"
227,2004,SDN,Sudan,EGY,Egypt,AUS,Australia,625.0,"[30.0, 15.0]","[30.0, 27.0]","[133.0, -27.0]"
228,2004,SDN,Sudan,EGY,Egypt,CAN,Canada,657.0,"[30.0, 15.0]","[30.0, 27.0]","[-95.0, 60.0]"
229,2004,SDN,Sudan,EGY,Egypt,FIN,Finland,350.0,"[30.0, 15.0]","[30.0, 27.0]","[26.0, 64.0]"
230,2004,SDN,Sudan,EGY,Egypt,USA,United States of America,2029.0,"[30.0, 15.0]","[30.0, 27.0]","[-97.0, 38.0]"
231,2004,SDN,Sudan,JOR,Jordan,AUS,Australia,1.0,"[30.0, 15.0]","[36.0, 31.0]","[133.0, -27.0]"
232,2004,SDN,Sudan,LBN,Lebanon,AUS,Australia,5.0,"[30.0, 15.0]","[35.8333, 33.8333]","[133.0, -27.0]"
233,2004,SDN,Sudan,LBN,Lebanon,BRA,Brazil,5.0,"[30.0, 15.0]","[35.8333, 33.8333]","[-55.0, -10.0]"
234,2004,SDN,Sudan,LBN,Lebanon,CAN,Canada,35.0,"[30.0, 15.0]","[35.8333, 33.8333]","[-95.0, 60.0]"
235,2004,SDN,Sudan,LBN,Lebanon,FIN,Finland,156.0,"[30.0, 15.0]","[35.8333, 33.8333]","[26.0, 64.0]"
236,2004,SDN,Sudan,LBN,Lebanon,SWE,Sweden,56.0,"[30.0, 15.0]","[35.8333, 33.8333]","[15.0, 62.0]"
237,2004,SDN,Sudan,SYR,Syrian Arab Rep.,CAN,Canada,18.0,"[30.0, 15.0]","[38.0, 35.0]","[-95.0, 60.0]"
238,2004,SDN,Sudan,SYR,Syrian Arab Rep.,GBR,United Kingdom of Great Britain and Northern Ireland,5.0,"[30.0, 15.0]","[38.0, 35.0]","[-2.0, 54.0]"
239,2004,SDN,Sudan,SYR,Syrian Arab Rep.,NOR,Norway,13.0,"[30.0, 15.0]","[38.0, 35.0]","[10.0, 62.0]"
240,2004,SDN,Sudan,SYR,Syrian Arab Rep.,SWE,Sweden,19.0,"[30.0, 15.0]","[38.0, 35.0]","[15.0, 62.0]"
241,2004,SDN,Sudan,SYR,Syrian Arab Rep.,USA,United States of America,109.0,"[30.0, 15.0]","[38.0, 35.0]","[-97.0, 38.0]"
242,2004,SOM,Somalia,DZA,Algeria,CAN,Canada,2.0,"[49.0, 10.0]","[3.0, 28.0]","[-95.0, 60.0]"
243,2004,SOM,Somalia,EGY,Egypt,CAN,Canada,9.0,"[49.0, 10.0]","[30.0, 27.0]","[-95.0, 60.0]"
244,2004,SOM,Somalia,EGY,Egypt,USA,United States of America,493.0,"[49.0, 10.0]","[30.0, 27.0]","[-97.0, 38.0]"
245,2004,SOM,Somalia,JOR,Jordan,USA,United States of America,29.0,"[49.0, 10.0]","[36.0, 31.0]","[-97.0, 38.0]"
246,2004,SOM,Somalia,LBN,Lebanon,AUS,Australia,3.0,"[49.0, 10.0]","[35.8333, 33.8333]","[133.0, -27.0]"
247,2004,SOM,Somalia,LBN,Lebanon,CAN,Canada,42.0,"[49.0, 10.0]","[35.8333, 33.8333]","[-95.0, 60.0]"
248,2004,SOM,Somalia,LBN,Lebanon,FIN,Finland,8.0,"[49.0, 10.0]","[35.8333, 33.8333]","[26.0, 64.0]"
249,2004,SOM,Somalia,LBN,Lebanon,GBR,United Kingdom of Great Britain and Northern Ireland,2.0,"[49.0, 10.0]","[35.8333, 33.8333]","[-2.0, 54.0]"
250,2004,SOM,Somalia,LBN,Lebanon,SWE,Sweden,1.0,"[49.0, 10.0]","[35.8333, 33.8333]","[15.0, 62.0]"
251,2004,SOM,Somalia,SYR,Syrian Arab Rep.,BRA,Brazil,4.0,"[49.0, 10.0]","[38.0, 35.0]","[-55.0, -10.0]"
252,2004,SOM,Somalia,SYR,Syrian Arab Rep.,CAN,Canada,119.0,"[49.0, 10.0]","[38.0, 35.0]","[-95.0, 60.0]"
253,2004,SOM,Somalia,SYR,Syrian Arab Rep.,GBR,United Kingdom of Great Britain and Northern Ireland,13.0,"[49.0, 10.0]","[38.0, 35.0]","[-2.0, 54.0]"
254,2004,SOM,Somalia,SYR,Syrian Arab Rep.,NOR,Norway,9.0,"[49.0, 10.0]","[38.0, 35.0]","[10.0, 62.0]"
255,2004,SOM,Somalia,SYR,Syrian Arab Rep.,SWE,Sweden,1.0,"[49.0, 10.0]","[38.0, 35.0]","[15.0, 62.0]"
256,2004,SOM,Somalia,SYR,Syrian Arab Rep.,USA,United States of America,113.0,"[49.0, 10.0]","[38.0, 35.0]","[-97.0, 38.0]"
257,2004,SOM,Somalia,YEM,Yemen,BEL,Belgium,4.0,"[49.0, 10.0]","[48.0, 15.0]","[4.0, 50.8333]"
258,2004,SOM,Somalia,YEM,Yemen,USA,United States of America,113.0,"[49.0, 10.0]","[48.0, 15.0]","[-97.0, 38.0]"
259,2004,SYR,Syrian Arab Rep.,ARE,United Arab Emirates,CAN,Canada,4.0,"[38.0, 35.0]","[54.0, 24.0]","[-95.0, 60.0]"
260,2004,SYR,Syrian Arab Rep.,ARE,United Arab Emirates,DNK,Denmark,7.0,"[38.0, 35.0]","[54.0, 24.0]","[10.0, 56.0]"
261,2004,SYR,Syrian Arab Rep.,ARE,United Arab Emirates,NLD,Netherlands,34.0,"[38.0, 35.0]","[54.0, 24.0]","[5.75, 52.5]"
262,2004,SYR,Syrian Arab Rep.,ARE,United Arab Emirates,SWE,Sweden,29.0,"[38.0, 35.0]","[54.0, 24.0]","[15.0, 62.0]"
263,2004,SYR,Syrian Arab Rep.,JOR,Jordan,AUS,Australia,4.0,"[38.0, 35.0]","[36.0, 31.0]","[133.0, -27.0]"
264,2004,SYR,Syrian Arab Rep.,JOR,Jordan,NLD,Netherlands,7.0,"[38.0, 35.0]","[36.0, 31.0]","[5.75, 52.5]"
265,2004,SYR,Syrian Arab Rep.,SAU,Saudi Arabia,DNK,Denmark,5.0,"[38.0, 35.0]","[45.0, 25.0]","[10.0, 56.0]"
266,2004,SYR,Syrian Arab Rep.,SAU,Saudi Arabia,SWE,Sweden,5.0,"[38.0, 35.0]","[45.0, 25.0]","[15.0, 62.0]"
267,2004,AFG,Afghanistan,All others,All others,AUS,Australia,254.0,"[65.0, 33.0]",,"[133.0, -27.0]"
268,2004,AFG,Afghanistan,All others,All others,CAN,Canada,3843.0,"[65.0, 33.0]",,"[-95.0, 60.0]"
269,2004,AFG,Afghanistan,All others,All others,DEU,Germany,2.0,"[65.0, 33.0]",,"[9.0, 51.0]"
270,2004,AFG,Afghanistan,All others,All others,DNK,Denmark,43.0,"[65.0, 33.0]",,"[10.0, 56.0]"
271,2004,AFG,Afghanistan,All others,All others,ESP,Spain,1.0,"[65.0, 33.0]",,"[-4.0, 40.0]"
272,2004,AFG,Afghanistan,All others,All others,FIN,Finland,215.0,"[65.0, 33.0]",,"[26.0, 64.0]"
273,2004,AFG,Afghanistan,All others,All others,GBR,United Kingdom of Great Britain and Northern Ireland,23.0,"[65.0, 33.0]",,"[-2.0, 54.0]"
274,2004,AFG,Afghanistan,All others,All others,NLD,Netherlands,86.0,"[65.0, 33.0]",,"[5.75, 52.5]"
275,2004,AFG,Afghanistan,All others,All others,NOR,Norway,45.0,"[65.0, 33.0]",,"[10.0, 62.0]"
276,2004,AFG,Afghanistan,All others,All others,NZL,New Zealand,61.0,"[65.0, 33.0]",,"[174.0, -41.0]"
277,2004,AFG,Afghanistan,All others,All others,SWE,Sweden,317.0,"[65.0, 33.0]",,"[15.0, 62.0]"
278,2004,AFG,Afghanistan,All others,All others,USA,United States of America,859.0,"[65.0, 33.0]",,"[-97.0, 38.0]"
279,2004,COD,Dem. Rep. of the Congo,All others,All others,AUS,Australia,260.0,"[25.0, 0.0]",,"[133.0, -27.0]"
280,2004,COD,Dem. Rep. of the Congo,All others,All others,CAN,Canada,382.0,"[25.0, 0.0]",,"[-95.0, 60.0]"
281,2004,COD,Dem. Rep. of the Congo,All others,All others,DNK,Denmark,153.0,"[25.0, 0.0]",,"[10.0, 56.0]"
282,2004,COD,Dem. Rep. of the Congo,All others,All others,GBR,United Kingdom of Great Britain and Northern Ireland,30.0,"[25.0, 0.0]",,"[-2.0, 54.0]"
283,2004,COD,Dem. Rep. of the Congo,All others,All others,NLD,Netherlands,115.0,"[25.0, 0.0]",,"[5.75, 52.5]"
284,2004,COD,Dem. Rep. of the Congo,All others,All others,NOR,Norway,83.0,"[25.0, 0.0]",,"[10.0, 62.0]"
285,2004,COD,Dem. Rep. of the Congo,All others,All others,SWE,Sweden,20.0,"[25.0, 0.0]",,"[15.0, 62.0]"
286,2004,COD,Dem. Rep. of the Congo,All others,All others,USA,United States of America,171.0,"[25.0, 0.0]",,"[-97.0, 38.0]"
287,2004,ERI,Eritrea,All others,All others,AUS,Australia,61.0,"[39.0, 15.0]",,"[133.0, -27.0]"
288,2004,ERI,Eritrea,All others,All others,CAN,Canada,224.0,"[39.0, 15.0]",,"[-95.0, 60.0]"
289,2004,ERI,Eritrea,All others,All others,DNK,Denmark,25.0,"[39.0, 15.0]",,"[10.0, 56.0]"
290,2004,ERI,Eritrea,All others,All others,FIN,Finland,2.0,"[39.0, 15.0]",,"[26.0, 64.0]"
291,2004,ERI,Eritrea,All others,All others,GBR,United Kingdom of Great Britain and Northern Ireland,2.0,"[39.0, 15.0]",,"[-2.0, 54.0]"
292,2004,ERI,Eritrea,All others,All others,NLD,Netherlands,7.0,"[39.0, 15.0]",,"[5.75, 52.5]"
293,2004,ERI,Eritrea,All others,All others,NOR,Norway,15.0,"[39.0, 15.0]",,"[10.0, 62.0]"
294,2004,ERI,Eritrea,All others,All others,NZL,New Zealand,1.0,"[39.0, 15.0]",,"[174.0, -41.0]"
295,2004,ERI,Eritrea,All others,All others,SWE,Sweden,9.0,"[39.0, 15.0]",,"[15.0, 62.0]"
296,2004,ERI,Eritrea,All others,All others,USA,United States of America,219.0,"[39.0, 15.0]",,"[-97.0, 38.0]"
297,2004,IRN,Iran (Islamic Rep. of),All others,All others,AUS,Australia,233.0,"[53.0, 32.0]",,"[133.0, -27.0]"
298,2004,IRN,Iran (Islamic Rep. of),All others,All others,CAN,Canada,375.0,"[53.0, 32.0]",,"[-95.0, 60.0]"
299,2004,IRN,Iran (Islamic Rep. of),All others,All others,DEU,Germany,1.0,"[53.0, 32.0]",,"[9.0, 51.0]"
300,2004,IRN,Iran (Islamic Rep. of),All others,All others,DNK,Denmark,10.0,"[53.0, 32.0]",,"[10.0, 56.0]"
301,2004,IRN,Iran (Islamic Rep. of),All others,All others,FIN,Finland,143.0,"[53.0, 32.0]",,"[26.0, 64.0]"
302,2004,IRN,Iran (Islamic Rep. of),All others,All others,GBR,United Kingdom of Great Britain and Northern Ireland,5.0,"[53.0, 32.0]",,"[-2.0, 54.0]"
303,2004,IRN,Iran (Islamic Rep. of),All others,All others,NLD,Netherlands,26.0,"[53.0, 32.0]",,"[5.75, 52.5]"
304,2004,IRN,Iran (Islamic Rep. of),All others,All others,NOR,Norway,92.0,"[53.0, 32.0]",,"[10.0, 62.0]"
305,2004,IRN,Iran (Islamic Rep. of),All others,All others,NZL,New Zealand,4.0,"[53.0, 32.0]",,"[174.0, -41.0]"
306,2004,IRN,Iran (Islamic Rep. of),All others,All others,SWE,Sweden,266.0,"[53.0, 32.0]",,"[15.0, 62.0]"
307,2004,IRN,Iran (Islamic Rep. of),All others,All others,USA,United States of America,831.0,"[53.0, 32.0]",,"[-97.0, 38.0]"
308,2004,IRQ,Iraq,All others,All others,AUS,Australia,15.0,"[44.0, 33.0]",,"[133.0, -27.0]"
309,2004,IRQ,Iraq,All others,All others,CAN,Canada,97.0,"[44.0, 33.0]",,"[-95.0, 60.0]"
310,2004,IRQ,Iraq,All others,All others,DEU,Germany,30.0,"[44.0, 33.0]",,"[9.0, 51.0]"
311,2004,IRQ,Iraq,All others,All others,DNK,Denmark,5.0,"[44.0, 33.0]",,"[10.0, 56.0]"
312,2004,IRQ,Iraq,All others,All others,FIN,Finland,25.0,"[44.0, 33.0]",,"[26.0, 64.0]"
313,2004,IRQ,Iraq,All others,All others,GBR,United Kingdom of Great Britain and Northern Ireland,12.0,"[44.0, 33.0]",,"[-2.0, 54.0]"
314,2004,IRQ,Iraq,All others,All others,NLD,Netherlands,25.0,"[44.0, 33.0]",,"[5.75, 52.5]"
315,2004,IRQ,Iraq,All others,All others,NZL,New Zealand,9.0,"[44.0, 33.0]",,"[174.0, -41.0]"
316,2004,IRQ,Iraq,All others,All others,SWE,Sweden,88.0,"[44.0, 33.0]",,"[15.0, 62.0]"
317,2004,IRQ,Iraq,All others,All others,USA,United States of America,2.0,"[44.0, 33.0]",,"[-97.0, 38.0]"
318,2004,MMR,Myanmar,All others,All others,AUS,Australia,175.0,"[98.0, 22.0]",,"[133.0, -27.0]"
319,2004,MMR,Myanmar,All others,All others,CAN,Canada,81.0,"[98.0, 22.0]",,"[-95.0, 60.0]"
320,2004,MMR,Myanmar,All others,All others,DNK,Denmark,224.0,"[98.0, 22.0]",,"[10.0, 56.0]"
321,2004,MMR,Myanmar,All others,All others,FIN,Finland,1.0,"[98.0, 22.0]",,"[26.0, 64.0]"
322,2004,MMR,Myanmar,All others,All others,GBR,United Kingdom of Great Britain and Northern Ireland,84.0,"[98.0, 22.0]",,"[-2.0, 54.0]"
323,2004,MMR,Myanmar,All others,All others,NLD,Netherlands,3.0,"[98.0, 22.0]",,"[5.75, 52.5]"
324,2004,MMR,Myanmar,All others,All others,NOR,Norway,954.0,"[98.0, 22.0]",,"[10.0, 62.0]"
325,2004,MMR,Myanmar,All others,All others,NZL,New Zealand,6.0,"[98.0, 22.0]",,"[174.0, -41.0]"
326,2004,MMR,Myanmar,All others,All others,SWE,Sweden,179.0,"[98.0, 22.0]",,"[15.0, 62.0]"
327,2004,MMR,Myanmar,All others,All others,USA,United States of America,3665.0,"[98.0, 22.0]",,"[-97.0, 38.0]"
328,2004,SDN,Sudan,All others,All others,AUS,Australia,86.0,"[30.0, 15.0]",,"[133.0, -27.0]"
329,2004,SDN,Sudan,All others,All others,CAN,Canada,229.0,"[30.0, 15.0]",,"[-95.0, 60.0]"
330,2004,SDN,Sudan,All others,All others,DNK,Denmark,12.0,"[30.0, 15.0]",,"[10.0, 56.0]"
331,2004,SDN,Sudan,All others,All others,FIN,Finland,10.0,"[30.0, 15.0]",,"[26.0, 64.0]"
332,2004,SDN,Sudan,All others,All others,GBR,United Kingdom of Great Britain and Northern Ireland,63.0,"[30.0, 15.0]",,"[-2.0, 54.0]"
333,2004,SDN,Sudan,All others,All others,NLD,Netherlands,44.0,"[30.0, 15.0]",,"[5.75, 52.5]"
334,2004,SDN,Sudan,All others,All others,NOR,Norway,7.0,"[30.0, 15.0]",,"[10.0, 62.0]"
335,2004,SDN,Sudan,All others,All others,SWE,Sweden,15.0,"[30.0, 15.0]",,"[15.0, 62.0]"
336,2004,SDN,Sudan,All others,All others,USA,United States of America,459.0,"[30.0, 15.0]",,"[-97.0, 38.0]"
337,2004,SOM,Somalia,All others,All others,AUS,Australia,267.0,"[49.0, 10.0]",,"[133.0, -27.0]"
338,2004,SOM,Somalia,All others,All others,CAN,Canada,545.0,"[49.0, 10.0]",,"[-95.0, 60.0]"
339,2004,SOM,Somalia,All others,All others,CHE,Switzerland,7.0,"[49.0, 10.0]",,"[8.0, 47.0]"
340,2004,SOM,Somalia,All others,All others,DNK,Denmark,8.0,"[49.0, 10.0]",,"[10.0, 56.0]"
341,2004,SOM,Somalia,All others,All others,FIN,Finland,37.0,"[49.0, 10.0]",,"[26.0, 64.0]"
342,2004,SOM,Somalia,All others,All others,GBR,United Kingdom of Great Britain and Northern Ireland,4.0,"[49.0, 10.0]",,"[-2.0, 54.0]"
343,2004,SOM,Somalia,All others,All others,NLD,Netherlands,20.0,"[49.0, 10.0]",,"[5.75, 52.5]"
344,2004,SOM,Somalia,All others,All others,NOR,Norway,12.0,"[49.0, 10.0]",,"[10.0, 62.0]"
345,2004,SOM,Somalia,All others,All others,NZL,New Zealand,39.0,"[49.0, 10.0]",,"[174.0, -41.0]"
346,2004,SOM,Somalia,All others,All others,SWE,Sweden,42.0,"[49.0, 10.0]",,"[15.0, 62.0]"
347,2004,SOM,Somalia,All others,All others,USA,United States of America,2001.0,"[49.0, 10.0]",,"[-97.0, 38.0]"
348,2004,SYR,Syrian Arab Rep.,All others,All others,CAN,Canada,12.0,"[38.0, 35.0]",,"[-95.0, 60.0]"
349,2004,SYR,Syrian Arab Rep.,All others,All others,NLD,Netherlands,1.0,"[38.0, 35.0]",,"[5.75, 52.5]"
350,2004,SYR,Syrian Arab Rep.,All others,All others,NOR,Norway,1.0,"[38.0, 35.0]",,"[10.0, 62.0]"
351,2004,SYR,Syrian Arab Rep.,All others,All others,SWE,Sweden,5.0,"[38.0, 35.0]",,"[15.0, 62.0]"
352,2004,SYR,Syrian Arab Rep.,All others,All others,USA,United States of America,1.0,"[38.0, 35.0]",,"[-97.0, 38.0]"
353,2005,AFG,Afghanistan,LBN,Lebanon,AUS,Australia,2.0,"[65.0, 33.0]","[35.8333, 33.8333]","[133.0, -27.0]"
354,2005,AFG,Afghanistan,LBN,Lebanon,CAN,Canada,8.0,"[65.0, 33.0]","[35.8333, 33.8333]","[-95.0, 60.0]"
355,2005,AFG,Afghanistan,LBN,Lebanon,NLD,Netherlands,1.0,"[65.0, 33.0]","[35.8333, 33.8333]","[5.75, 52.5]"
356,2005,AFG,Afghanistan,LBN,Lebanon,USA,United States of America,2.0,"[65.0, 33.0]","[35.8333, 33.8333]","[-97.0, 38.0]"
357,2005,AFG,Afghanistan,SYR,Syrian Arab Rep.,AUS,Australia,70.0,"[65.0, 33.0]","[38.0, 35.0]","[133.0, -27.0]"
358,2005,AFG,Afghanistan,SYR,Syrian Arab Rep.,CAN,Canada,31.0,"[65.0, 33.0]","[38.0, 35.0]","[-95.0, 60.0]"
359,2005,AFG,Afghanistan,SYR,Syrian Arab Rep.,NOR,Norway,9.0,"[65.0, 33.0]","[38.0, 35.0]","[10.0, 62.0]"
360,2005,AFG,Afghanistan,SYR,Syrian Arab Rep.,SWE,Sweden,41.0,"[65.0, 33.0]","[38.0, 35.0]","[15.0, 62.0]"
361,2005,COD,Dem. Rep. of the Congo,LBN,Lebanon,CAN,Canada,4.0,"[25.0, 0.0]","[35.8333, 33.8333]","[-95.0, 60.0]"
362,2005,ERI,Eritrea,EGY,Egypt,AUS,Australia,18.0,"[39.0, 15.0]","[30.0, 27.0]","[133.0, -27.0]"
363,2005,ERI,Eritrea,EGY,Egypt,CAN,Canada,5.0,"[39.0, 15.0]","[30.0, 27.0]","[-95.0, 60.0]"
364,2005,ERI,Eritrea,EGY,Egypt,USA,United States of America,30.0,"[39.0, 15.0]","[30.0, 27.0]","[-97.0, 38.0]"
365,2005,ERI,Eritrea,LBN,Lebanon,SWE,Sweden,2.0,"[39.0, 15.0]","[35.8333, 33.8333]","[15.0, 62.0]"
366,2005,ERI,Eritrea,SAU,Saudi Arabia,USA,United States of America,215.0,"[39.0, 15.0]","[45.0, 25.0]","[-97.0, 38.0]"
367,2005,ERI,Eritrea,SYR,Syrian Arab Rep.,CAN,Canada,6.0,"[39.0, 15.0]","[38.0, 35.0]","[-95.0, 60.0]"
368,2005,ERI,Eritrea,SYR,Syrian Arab Rep.,SWE,Sweden,3.0,"[39.0, 15.0]","[38.0, 35.0]","[15.0, 62.0]"
369,2005,ERI,Eritrea,SYR,Syrian Arab Rep.,USA,United States of America,1.0,"[39.0, 15.0]","[38.0, 35.0]","[-97.0, 38.0]"
370,2005,IRN,Iran (Islamic Rep. of),JOR,Jordan,AUS,Australia,1.0,"[53.0, 32.0]","[36.0, 31.0]","[133.0, -27.0]"
371,2005,IRN,Iran (Islamic Rep. of),JOR,Jordan,CAN,Canada,21.0,"[53.0, 32.0]","[36.0, 31.0]","[-95.0, 60.0]"
372,2005,IRN,Iran (Islamic Rep. of),JOR,Jordan,DNK,Denmark,109.0,"[53.0, 32.0]","[36.0, 31.0]","[10.0, 56.0]"
373,2005,IRN,Iran (Islamic Rep. of),JOR,Jordan,GBR,United Kingdom of Great Britain and Northern Ireland,6.0,"[53.0, 32.0]","[36.0, 31.0]","[-2.0, 54.0]"
374,2005,IRN,Iran (Islamic Rep. of),JOR,Jordan,IRL,Ireland,45.0,"[53.0, 32.0]","[36.0, 31.0]","[-8.0, 53.0]"
375,2005,IRN,Iran (Islamic Rep. of),JOR,Jordan,NOR,Norway,11.0,"[53.0, 32.0]","[36.0, 31.0]","[10.0, 62.0]"
376,2005,IRN,Iran (Islamic Rep. of),JOR,Jordan,NZL,New Zealand,208.0,"[53.0, 32.0]","[36.0, 31.0]","[174.0, -41.0]"
377,2005,IRN,Iran (Islamic Rep. of),LBN,Lebanon,SWE,Sweden,7.0,"[53.0, 32.0]","[35.8333, 33.8333]","[15.0, 62.0]"
378,2005,IRN,Iran (Islamic Rep. of),SYR,Syrian Arab Rep.,AUS,Australia,3.0,"[53.0, 32.0]","[38.0, 35.0]","[133.0, -27.0]"
379,2005,IRN,Iran (Islamic Rep. of),SYR,Syrian Arab Rep.,CAN,Canada,6.0,"[53.0, 32.0]","[38.0, 35.0]","[-95.0, 60.0]"
380,2005,IRN,Iran (Islamic Rep. of),SYR,Syrian Arab Rep.,USA,United States of America,5.0,"[53.0, 32.0]","[38.0, 35.0]","[-97.0, 38.0]"
381,2005,IRQ,Iraq,ARE,United Arab Emirates,USA,United States of America,4.0,"[44.0, 33.0]","[54.0, 24.0]","[-97.0, 38.0]"
382,2005,IRQ,Iraq,JOR,Jordan,AUS,Australia,62.0,"[44.0, 33.0]","[36.0, 31.0]","[133.0, -27.0]"
383,2005,IRQ,Iraq,JOR,Jordan,CAN,Canada,7.0,"[44.0, 33.0]","[36.0, 31.0]","[-95.0, 60.0]"
384,2005,IRQ,Iraq,JOR,Jordan,NZL,New Zealand,8.0,"[44.0, 33.0]","[36.0, 31.0]","[174.0, -41.0]"
385,2005,IRQ,Iraq,JOR,Jordan,USA,United States of America,48.0,"[44.0, 33.0]","[36.0, 31.0]","[-97.0, 38.0]"
386,2005,IRQ,Iraq,LBN,Lebanon,AUS,Australia,225.0,"[44.0, 33.0]","[35.8333, 33.8333]","[133.0, -27.0]"
387,2005,IRQ,Iraq,LBN,Lebanon,CAN,Canada,82.0,"[44.0, 33.0]","[35.8333, 33.8333]","[-95.0, 60.0]"
388,2005,IRQ,Iraq,LBN,Lebanon,DNK,Denmark,6.0,"[44.0, 33.0]","[35.8333, 33.8333]","[10.0, 56.0]"
389,2005,IRQ,Iraq,LBN,Lebanon,FIN,Finland,6.0,"[44.0, 33.0]","[35.8333, 33.8333]","[26.0, 64.0]"
